round_id,coder_id,handle,attended,num_submissions,point_total,provisional_placed,system_point_total,placed,rated_ind,old_rating,new_rating,num_ratings,duration,first_submission_time,last_submission_time,prov_score_norm,fin_score_norm,old_rating_norm,prov_rank_norm,fin_rank_norm,old_rating_rank_norm,submission_freq,predictability_prov,predictability_fin,predictability_norm_score,new_minus_old_rating,dev_from_predicted_prov,dev_from_predicted_fin,prov_score_norm_distance,fin_score_norm_distance,num_nonmissing_prov,num_nonmissing_fin,num_nonmissing_numsubmissions,num_nonmissing_oldrating,num_prev_ratings,first_complexity,last_complexity,num_nonmissing_firstcomp,num_nonmissing_lastcomp,first_submission_lines,sum_insertions,sum_code_lines,last_submission_lines,num_nonmissing_sumcodelines,newcomer,num_contestants,contestant_registrant_ratio,average_experience,engagement_barrier,scoring_complexity,provisional_testing,task_type,target,improve,scoring_type,stratum
15648,22000198,murrayr,Y,6,91.17,23.0,1836.27,23.0,1,2075.0,2077.0,44,336.0,3576417314,3577625994,0.8436979455857857,0.8476174649993768,0.7507235890014472,0.9063829787234042,0.9063829787234042,0.9375,0.017857142857142856,0.9688829787234042,0.9688829787234042,0.9070256434156615,2.0,-0.03111702127659577,-0.03111702127659577,0.1563020544142143,0.15238253500062315,235,235,235,208,43,186.0,272.0,228.0,229.0,726.0,527.0,1253.0,1049.0,181.0,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22000198,murrayr,Y,6,892969.99,32.0,895201.42,32.0,1,2077.0,2078.0,45,336.0,3579440938,3580649968,0.9021024512280811,0.9015562738005142,0.7179398548219841,0.8793774319066148,0.8793774319066148,0.9239130434782609,0.017857142857142856,0.9554643884283539,0.9554643884283539,0.815837403593903,1.0,-0.044535611571646094,-0.044535611571646094,0.09789754877191892,0.09844372619948583,257,257,257,230,44,193.0,345.0,252.0,253.0,748.0,757.0,1505.0,1393.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15825,22000198,murrayr,Y,4,880840.93,25.0,880480.86,25.0,1,2078.0,2043.0,46,334.0,3595349350,3596551152,0.9019166384122598,0.9004023797032437,0.8586776859504133,0.8596491228070176,0.8596491228070176,0.9649122807017544,0.011976047904191617,0.8947368421052632,0.8947368421052632,0.9567610475381535,-35.0,-0.10526315789473684,-0.10526315789473684,0.09808336158774023,0.09959762029675634,171,171,171,171,45,249.0,248.0,160.0,161.0,945.0,190.0,1135.0,990.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,22000198,murrayr,Y,3,641466.92,52.0,648348.04,49.0,1,2065.0,2026.0,48,336.0,3609683731,3610889956,0.643101813430102,0.6501516582226584,0.7382910260993922,0.6982248520710059,0.7159763313609467,0.8823529411764706,0.008928571428571428,0.8158719108945354,0.8336233901844762,0.9048107873307097,-39.0,-0.18412808910546463,-0.16637660981552382,0.356898186569898,0.3498483417773416,169,169,169,153,47,502.0,529.0,161.0,162.0,1883.0,165.0,2048.0,2001.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22389733,tloinuy,Y,12,93.24,17.0,1882.98,17.0,1,2144.0,2156.0,32,336.0,3576417314,3577625994,0.8628539700166573,0.8691786797391052,0.7756874095513748,0.9319148936170213,0.9319148936170213,0.9615384615384616,0.03571428571428571,0.9703764320785597,0.9703764320785597,0.9128334395347175,12.0,-0.029623567921440275,-0.029623567921440275,0.1371460299833427,0.13082132026089477,235,235,235,208,31,40.0,90.0,228.0,229.0,141.0,322.0,463.0,290.0,181.0,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22389733,tloinuy,Y,14,900259.11,29.0,903496.81,29.0,1,2156.0,2153.0,33,336.0,3579440938,3580649968,0.9094661175247453,0.9099105510961445,0.7452471482889734,0.8910505836575876,0.8910505836575876,0.9434782608695652,0.041666666666666664,0.9475723227880224,0.9475723227880224,0.8357810307642282,-3.0,-0.05242767721197761,-0.05242767721197761,0.09053388247525473,0.0900894489038555,257,257,257,230,32,35.0,88.0,252.0,253.0,157.0,411.0,568.0,360.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15825,22389733,tloinuy,Y,6,926189.32,8.0,925322.71,9.0,1,2153.0,2162.0,34,334.0,3595349350,3596551152,0.9483500704579392,0.9462588091664529,0.8896694214876033,0.9590643274853801,0.9532163742690059,0.9766081871345029,0.017964071856287425,0.9824561403508771,0.9766081871345029,0.9413193510296641,9.0,-0.01754385964912286,-0.023391812865497075,0.051649929542060824,0.053741190833547114,171,171,171,171,33,104.0,155.0,160.0,161.0,272.0,341.0,613.0,446.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,22389733,tloinuy,Y,3,643212.09,51.0,640908.99,51.0,1,2183.0,2123.0,36,336.0,3609683731,3610889956,0.6448514313086728,0.6426919137725923,0.7804790847336431,0.7041420118343196,0.7041420118343196,0.9150326797385621,0.008928571428571428,0.7891093320957575,0.7891093320957575,0.8643723465750297,-60.0,-0.2108906679042425,-0.2108906679042425,0.35514856869132716,0.35730808622740773,169,169,169,153,35,93.0,85.0,161.0,162.0,354.0,231.0,585.0,372.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,22389733,tloinuy,Y,10,717885.0,8.0,729060.52,8.0,1,2024.0,2099.0,38,336.0,3643983059,3645190760,0.7622862290099452,0.7763903304341129,0.7814671814671814,0.9595375722543352,0.9595375722543352,0.8807947019867549,0.02976190476190476,0.9212571297324197,0.9212571297324197,0.9808190475427638,75.0,0.07874287026758031,0.07874287026758031,0.23771377099005475,0.22360966956588713,173,173,173,151,37,108.0,132.0,166.0,167.0,491.0,468.0,959.0,688.0,156.0,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22630490,andrejkoi,Y,10,80.9,59.0,1636.44,55.0,1,903.0,1108.0,5,336.0,3576417314,3577625994,0.7486581528780307,0.7553764557628129,0.3267004341534009,0.7531914893617021,0.7702127659574468,0.11538461538461539,0.02976190476190476,0.3621931260229133,0.3451718494271686,0.5780422812753702,205.0,0.6378068739770867,0.6548281505728314,0.2513418471219693,0.24462354423718713,235,235,235,208,4,32.0,97.0,228.0,229.0,156.0,0.0,156.0,156.0,181.0,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22630490,andrejkoi,Y,7,791143.55,108.0,809908.86,97.0,1,1108.0,1214.0,6,336.0,3579440938,3580649968,0.7992346257104183,0.8156582391699314,0.3829934324230902,0.5836575875486382,0.6264591439688716,0.2,0.020833333333333332,0.6163424124513619,0.5735408560311284,0.583758806712672,106.0,0.38365758754863816,0.4264591439688716,0.20076537428958174,0.1843417608300686,257,257,257,230,5,79.0,142.0,252.0,253.0,346.0,505.0,851.0,658.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15825,22630490,andrejkoi,Y,5,606443.18,78.0,635588.7,79.0,1,1214.0,1241.0,7,334.0,3595349350,3596551152,0.6209534271910377,0.6499693565087729,0.5016528925619834,0.5497076023391813,0.543859649122807,0.4502923976608187,0.014970059880239521,0.9005847953216375,0.9064327485380117,0.8806994653709457,27.0,0.09941520467836257,0.09356725146198835,0.37904657280896226,0.35003064349122714,171,171,171,171,6,80.0,132.0,160.0,161.0,323.0,577.0,900.0,622.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22638533,skrzypl1,Y,26,76.54,85.0,1529.17,89.0,1,1574.0,1556.0,8,336.0,3576417314,3577625994,0.708310198038127,0.7058609022382859,0.5694645441389291,0.6425531914893617,0.625531914893617,0.7475961538461539,0.07738095238095238,0.8949570376432079,0.8779357610474632,0.8611543461008021,-18.0,-0.10504296235679211,-0.12206423895253682,0.291689801961873,0.2941390977617141,235,235,235,208,7,23.0,91.0,228.0,229.0,,,,,,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22638533,skrzypl1,Y,10,724551.08,153.0,727990.71,155.0,1,1556.0,1496.0,9,336.0,3579440938,3580649968,0.7319611102585356,0.7331585687933679,0.5378499827169029,0.4085603112840467,0.40077821011673154,0.6217391304347826,0.02976190476190476,0.7868211808492641,0.779039079681949,0.8058888724583673,-60.0,-0.2131788191507359,-0.22096092031805104,0.2680388897414644,0.26684143120663206,257,257,257,230,8,28.0,64.0,252.0,253.0,148.0,177.0,325.0,286.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,22638533,skrzypl1,Y,20,435740.08,28.0,421389.7,36.0,1,1643.0,1695.0,13,336.0,3643983059,3645190760,0.4626906292953494,0.4487458577849363,0.6343629343629343,0.8439306358381503,0.7976878612716763,0.695364238410596,0.05952380952380952,0.8514336025724457,0.8976763771389197,0.828327694932415,52.0,0.1485663974275543,0.10232362286108032,0.5373093707046506,0.5512541422150636,173,173,173,151,12,23.0,363.0,166.0,167.0,84.0,2646.0,2730.0,1143.0,156.0,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22651906,net_buster,Y,4,74.55,107.0,1480.7,110.0,1,1003.0,1074.0,14,336.0,3576417314,3577625994,0.6898945030538589,0.6834872760675594,0.3628798842257598,0.548936170212766,0.5361702127659574,0.19471153846153846,0.011904761904761904,0.6457753682487725,0.658541325695581,0.6729853811719009,71.0,0.35422463175122754,0.341458674304419,0.3101054969461411,0.31651272393244057,235,235,235,208,13,58.0,121.0,228.0,229.0,,,,,,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
16445,22651906,net_buster,Y,2,38.96,103.0,785.23,104.0,1,1152.0,1166.0,18,334.0,3638545541,3639747505,0.39136112506278253,0.3950564488539172,0.37721021611001965,0.38922155688622756,0.38323353293413176,0.2421875,0.005988023952095809,0.8529659431137724,0.8589539670658682,0.9858490910472371,14.0,0.14703405688622756,0.14104603293413176,0.6086388749372175,0.6049435511460828,167,167,167,128,17,47.0,59.0,157.0,157.0,296.0,66.0,362.0,349.0,146.0,False,171,0.994186046511628,12.807017543859647,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22652965,vexorian,Y,14,78.2,74.0,1572.84,73.0,1,1571.0,1577.0,20,336.0,3576417314,3577625994,0.7236720340551546,0.7260188608699265,0.5683791606367583,0.6893617021276596,0.6936170212765957,0.7403846153846154,0.041666666666666664,0.9489770867430442,0.9532324058919803,0.8447071265816037,6.0,-0.05102291325695585,-0.04676759410801967,0.27632796594484543,0.2739811391300735,235,235,235,208,19,36.0,92.0,228.0,229.0,,,,,,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22652965,vexorian,Y,13,865708.86,57.0,869580.37,57.0,1,1577.0,1632.0,21,336.0,3579440938,3580649968,0.8745625199071557,0.8757533451491536,0.5451088835119253,0.7821011673151751,0.7821011673151751,0.6347826086956522,0.03869047619047619,0.8526814413804771,0.8526814413804771,0.6705463636047696,55.0,0.14731855861952292,0.14731855861952292,0.12543748009284428,0.1242466548508464,257,257,257,230,20,26.0,66.0,252.0,253.0,189.0,1357.0,1546.0,414.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22653720,ainu7,Y,69,107.13,4.0,2152.83,5.0,1,2764.0,2765.0,25,336.0,3576417314,3577625994,0.9913936701832314,0.9937407392020827,1.0,0.9872340425531915,0.9829787234042553,1.0,0.20535714285714285,0.9872340425531915,0.9829787234042553,0.9913936701832314,1.0,-0.012765957446808529,-0.017021276595744705,0.008606329816768565,0.0062592607979172765,235,235,235,208,24,37.0,133.0,228.0,229.0,121.0,1016.0,1137.0,447.0,181.0,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22653720,ainu7,Y,39,985820.04,2.0,987868.31,2.0,1,2765.0,2806.0,26,336.0,3579440938,3580649968,0.9959020846308227,0.9948809873080979,0.9557552713446249,0.9961089494163424,0.9961089494163424,0.9956521739130435,0.11607142857142858,0.9995432244967011,0.9995432244967011,0.9598531867138022,41.0,0.0004567755032989229,0.0004567755032989229,0.004097915369177252,0.0051190126919020695,257,257,257,230,25,21.0,34.0,252.0,253.0,107.0,651.0,758.0,445.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22653739,Astein,Y,8,79.12,70.0,1591.54,69.0,1,1592.0,1606.0,16,336.0,3576417314,3577625994,0.7321858226910976,0.7346507323242815,0.5759768451519537,0.7063829787234043,0.7106382978723405,0.7788461538461539,0.023809523809523808,0.9275368248772504,0.9317921440261866,0.8437910224608561,14.0,-0.07246317512274958,-0.0682078559738134,0.26781417730890245,0.26534926767571854,235,235,235,208,15,29.0,84.0,228.0,229.0,,,,,,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22653739,Astein,Y,7,770360.9,125.0,770008.56,130.0,1,1606.0,1573.0,17,336.0,3579440938,3580649968,0.7782394302190051,0.7754746950112072,0.5551330798479087,0.5175097276264592,0.4980544747081712,0.6739130434782609,0.020833333333333332,0.8435966841481983,0.8241414312299103,0.7768936496289036,-33.0,-0.15640331585180167,-0.17585856877008965,0.2217605697809949,0.22452530498879275,257,257,257,230,16,24.0,50.0,252.0,253.0,101.0,229.0,330.0,215.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22653857,ArcanaDooDleZ,Y,15,74.69,102.0,1503.95,101.0,1,1175.0,1221.0,10,336.0,3576417314,3577625994,0.6911900795854155,0.6942194157100061,0.42510853835021706,0.5680851063829787,0.574468085106383,0.34615384615384615,0.044642857142857144,0.7780687397708674,0.7716857610474631,0.7339184587648016,46.0,0.22193126022913257,0.22831423895253689,0.30880992041458455,0.3057805842899939,235,235,235,208,9,78.0,325.0,228.0,229.0,294.0,1811.0,2105.0,1513.0,181.0,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22653857,ArcanaDooDleZ,Y,6,793107.28,105.0,803768.3,103.0,1,1221.0,1290.0,11,336.0,3579440938,3580649968,0.8012184389027855,0.8094740885765952,0.4220532319391635,0.5953307392996109,0.603112840466926,0.32608695652173914,0.017857142857142856,0.7307562172221282,0.7229741160548131,0.620834793036378,69.0,0.26924378277787175,0.2770258839451869,0.19878156109721445,0.1905259114234048,257,257,257,230,10,52.0,145.0,252.0,253.0,221.0,530.0,751.0,601.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22656472,walkerboh,Y,2,72.0,133.0,1456.4,127.0,1,1656.0,1584.0,38,336.0,3576417314,3577625994,0.6662965019433648,0.6722704591509379,0.5991316931982634,0.43829787234042555,0.46382978723404256,0.8125,0.005952380952380952,0.6257978723404256,0.6513297872340426,0.9328351912548987,-72.0,-0.37420212765957445,-0.34867021276595744,0.33370349805663524,0.32772954084906214,235,235,235,208,37,146.0,149.0,228.0,229.0,479.0,5.0,484.0,483.0,181.0,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22656472,walkerboh,Y,3,919844.07,21.0,923073.52,21.0,1,1584.0,1699.0,39,336.0,3579440938,3580649968,0.9292513741638894,0.9296262322004856,0.5475285171102662,0.9221789883268483,0.9221789883268483,0.6478260869565218,0.008928571428571428,0.7256470986296735,0.7256470986296735,0.6182771429463768,115.0,0.27435290137032653,0.27435290137032653,0.07074862583611063,0.07037376779951443,257,257,257,230,38,24.0,80.0,252.0,253.0,108.0,261.0,369.0,286.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,22656472,walkerboh,Y,3,805906.35,32.0,802415.2,33.0,1,1617.0,1691.0,42,336.0,3609683731,3610889956,0.8079603467936187,0.804647412619719,0.5781194136574902,0.8165680473372781,0.8106508875739645,0.6078431372549019,0.008928571428571428,0.7912750899176239,0.7971922496809374,0.7701590668638715,74.0,0.20872491008237615,0.20280775031906262,0.19203965320638128,0.19535258738028105,169,169,169,153,41,70.0,243.0,161.0,162.0,261.0,896.0,1157.0,927.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22659583,DustinKSmith,Y,8,86.99,31.0,1757.77,32.0,1,1645.0,1706.0,23,336.0,3576417314,3577625994,0.8050157320007403,0.8113820687872452,0.5951519536903039,0.8723404255319149,0.8680851063829788,0.8028846153846154,0.023809523809523808,0.9305441898527005,0.9347995090016367,0.7901362216895637,61.0,0.06945581014729951,0.06520049099836334,0.19498426799925972,0.18861793121275483,235,235,235,208,22,58.0,169.0,228.0,229.0,312.0,1476.0,1788.0,965.0,181.0,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22659583,DustinKSmith,Y,12,916635.39,22.0,920158.05,22.0,1,1706.0,1802.0,24,336.0,3579440938,3580649968,0.9260098787882088,0.9266900658686926,0.5896992741099205,0.9182879377431906,0.9182879377431906,0.7652173913043478,0.03571428571428571,0.8469294535611572,0.8469294535611572,0.6636893953217117,96.0,0.15307054643884277,0.15307054643884277,0.07399012121179116,0.07330993413130737,257,257,257,230,23,18.0,109.0,252.0,253.0,133.0,1159.0,1292.0,836.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,22659583,DustinKSmith,Y,10,861850.79,23.0,861446.72,24.0,1,1794.0,1860.0,26,336.0,3609683731,3610889956,0.8640473712271336,0.8638431504758927,0.6414015016088667,0.8698224852071006,0.863905325443787,0.7320261437908496,0.02976190476190476,0.862203658583749,0.8681208183470627,0.7773541303817331,66.0,0.13779634141625097,0.13187918165293733,0.1359526287728664,0.13615684952410734,169,169,169,153,25,51.0,432.0,161.0,162.0,285.0,3242.0,3527.0,1881.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22671296,RaulEnriqueSil,Y,9,63.41,214.0,1285.25,190.0,1,1064.0,1026.0,17,336.0,3576417314,3577625994,0.5868036276142883,0.5932680634604112,0.3849493487698987,0.09361702127659574,0.19574468085106383,0.2548076923076923,0.026785714285714284,0.8388093289689035,0.9409369885433716,0.7981457211556104,-38.0,-0.16119067103109655,-0.059063011456628456,0.4131963723857117,0.40673193653958883,235,235,235,208,16,81.0,4.0,228.0,229.0,,,,,,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22671296,RaulEnriqueSil,Y,5,713114.22,159.0,726686.99,157.0,1,1026.0,1073.0,18,336.0,3579440938,3580649968,0.7204072847594811,0.7318455939488026,0.3546491531282406,0.3852140077821012,0.39299610894941633,0.12608695652173912,0.01488095238095238,0.7408729487396379,0.7330908475723228,0.6342418683687594,47.0,0.25912705126036206,0.2669091524276772,0.2795927152405189,0.26815440605119745,257,257,257,230,17,31.0,117.0,252.0,253.0,102.0,461.0,563.0,495.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,22671296,RaulEnriqueSil,Y,2,12493.19,169.0,11873.08,169.0,1,1025.0,909.0,20,336.0,3643983059,3645190760,0.013265894528238866,0.012643867349271165,0.39575289575289574,0.028901734104046242,0.028901734104046242,0.18543046357615894,0.005952380952380952,0.8434712705278873,0.8434712705278873,0.6175129987753432,-116.0,-0.15652872947211272,-0.15652872947211272,0.9867341054717611,0.9873561326507289,173,173,173,151,19,25.0,47.0,166.0,167.0,74.0,65.0,139.0,131.0,156.0,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22672408,ush,Y,15,92.4,20.0,1857.58,19.0,1,1547.0,1710.0,4,336.0,3576417314,3577625994,0.8550805108273182,0.8574541056781096,0.5596960926193922,0.9191489361702128,0.9234042553191489,0.7067307692307693,0.044642857142857144,0.7875818330605565,0.7833265139116203,0.7046155817920741,163.0,0.2124181669394435,0.21667348608837966,0.14491948917268183,0.14254589432189035,235,235,235,208,3,49.0,56.0,228.0,229.0,125.0,315.0,440.0,256.0,181.0,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22672408,ush,Y,2,786267.48,111.0,789521.41,113.0,1,1710.0,1672.0,5,336.0,3579440938,3580649968,0.7943086878305128,0.7951260627863258,0.591081921880401,0.5719844357976653,0.5642023346303502,0.7695652173913043,0.005952380952380952,0.802419218406361,0.7946371172390458,0.7967732340498882,-38.0,-0.197580781593639,-0.20536288276095416,0.20569131216948722,0.2048739372136742,257,257,257,230,4,6.0,16.0,252.0,253.0,66.0,62.0,128.0,94.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,22672408,ush,Y,1,195741.31,61.0,216507.56,60.0,1,1802.0,1770.0,8,336.0,3643983059,3645190760,0.20784792140992875,0.23056299365913205,0.6957528957528958,0.653179190751445,0.6589595375722543,0.7682119205298014,0.002976190476190476,0.8849672702216437,0.890747617042453,0.5120950256570329,-32.0,-0.11503272977835632,-0.10925238295754702,0.7921520785900713,0.769437006340868,173,173,173,151,7,73.0,73.0,166.0,167.0,351.0,0.0,351.0,351.0,156.0,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22673613,przemek.nowicki,Y,12,85.46,40.0,1711.3,40.0,1,1504.0,1567.0,27,336.0,3576417314,3577625994,0.7908569313344438,0.7899316374244711,0.5441389290882779,0.8340425531914893,0.8340425531914893,0.6826923076923077,0.03571428571428571,0.8486497545008184,0.8486497545008184,0.7532819977538341,63.0,0.15135024549918163,0.15135024549918163,0.2091430686655562,0.21006836257552886,235,235,235,208,26,25.0,89.0,228.0,229.0,96.0,758.0,854.0,336.0,181.0,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22673613,przemek.nowicki,Y,18,808499.89,93.0,816071.12,93.0,1,1567.0,1576.0,28,336.0,3579440938,3580649968,0.8167684701102149,0.8218642438071783,0.5416522640857242,0.642023346303502,0.642023346303502,0.6304347826086957,0.05357142857142857,0.9884114363051937,0.9884114363051937,0.7248837939755093,9.0,0.01158856369480632,0.01158856369480632,0.18323152988978508,0.17813575619282174,257,257,257,230,27,60.0,74.0,252.0,253.0,233.0,1072.0,1305.0,306.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16445,22673613,przemek.nowicki,Y,3,33.42,112.0,663.19,115.0,1,1576.0,1491.0,29,334.0,3638545541,3639747505,0.3357106981416374,0.3336570002616168,0.5160445317616241,0.33532934131736525,0.31736526946107785,0.5703125,0.008982035928143712,0.7650168413173652,0.7470527694610778,0.8196661663800133,-85.0,-0.23498315868263475,-0.25294723053892215,0.6642893018583627,0.6663429997383832,167,167,167,128,28,399.0,399.0,157.0,157.0,1008.0,34.0,1042.0,1010.0,146.0,False,171,0.994186046511628,12.807017543859647,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,22673613,przemek.nowicki,Y,3,47361.53,139.0,48513.29,136.0,1,1491.0,1396.0,30,336.0,3643983059,3645190760,0.05029084338555812,0.051662719651238205,0.5756756756756757,0.2023121387283237,0.21965317919075145,0.5695364238410596,0.008928571428571428,0.6327757148872641,0.6501167553496918,0.47461516770988244,-95.0,-0.3672242851127359,-0.3498832446503082,0.9497091566144419,0.9483372803487617,173,173,173,151,29,106.0,180.0,166.0,167.0,349.0,309.0,658.0,594.0,156.0,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22674904,tanzaku,Y,27,92.5,19.0,1851.81,21.0,1,1252.0,1415.0,16,336.0,3576417314,3577625994,0.8560059226355728,0.854790688657167,0.45296671490593343,0.9234042553191489,0.9148936170212766,0.4519230769230769,0.08035714285714286,0.528518821603928,0.5370294599018004,0.5969607922703606,163.0,0.471481178396072,0.46297054009819966,0.14399407736442715,0.145209311342833,235,235,235,208,15,32.0,80.0,228.0,229.0,102.0,1698.0,1800.0,712.0,181.0,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15683,22674904,tanzaku,Y,2,717035.21,157.0,725727.42,158.0,1,1415.0,1385.0,17,336.0,3579440938,3580649968,0.7243683749751118,0.730879212155473,0.48911164880746627,0.39299610894941633,0.38910505836575876,0.4891304347826087,0.005952380952380952,0.9038656741668076,0.8999746235831501,0.7647432738323545,-30.0,-0.09613432583319237,-0.10002537641684994,0.27563162502488825,0.269120787844527,257,257,257,230,16,44.0,47.0,252.0,253.0,170.0,32.0,202.0,182.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15825,22674904,tanzaku,Y,3,167974.34,118.0,164774.67,118.0,1,1304.0,1254.0,19,334.0,3595349350,3596551152,0.17199342913404123,0.168502816725416,0.5388429752066116,0.3157894736842105,0.3157894736842105,0.5321637426900585,0.008982035928143712,0.783625730994152,0.783625730994152,0.6331504539274296,-50.0,-0.216374269005848,-0.216374269005848,0.8280065708659587,0.831497183274584,171,171,171,171,18,64.0,67.0,160.0,161.0,244.0,37.0,281.0,253.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15648,22682274,chokudai,Y,46,108.06,1.0,2166.39,1.0,1,2667.0,2743.0,17,336.0,3576417314,3577625994,1.0,1.0,0.9649059334298119,1.0,1.0,0.9903846153846154,0.13690476190476192,0.9903846153846154,0.9903846153846154,0.9649059334298119,76.0,0.009615384615384581,0.009615384615384581,0.0,0.0,235,235,235,208,16,42.0,110.0,228.0,229.0,269.0,827.0,1096.0,603.0,181.0,False,247,0.995967741935484,12.036437246963562,2.0,1.0,Shared,Optimization,Quality,No,Absolute,13.0
15982,22682274,chokudai,Y,8,803029.02,35.0,804039.94,32.0,1,2749.0,2650.0,20,336.0,3609683731,3610889956,0.8050756834023455,0.8062766724308239,0.9828387558097962,0.7988165680473372,0.8165680473372781,0.9934640522875817,0.023809523809523808,0.8053525157597555,0.8231039950496963,0.8222369275925493,-99.0,-0.19464748424024447,-0.17689600495030366,0.19492431659765452,0.1937233275691761,169,169,169,153,19,193.0,293.0,161.0,162.0,751.0,1104.0,1855.0,1396.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
