round_id,coder_id,handle,attended,num_submissions,point_total,provisional_placed,system_point_total,placed,rated_ind,old_rating,new_rating,num_ratings,duration,first_submission_time,last_submission_time,prov_score_norm,fin_score_norm,old_rating_norm,prov_rank_norm,fin_rank_norm,old_rating_rank_norm,submission_freq,predictability_prov,predictability_fin,predictability_norm_score,new_minus_old_rating,dev_from_predicted_prov,dev_from_predicted_fin,prov_score_norm_distance,fin_score_norm_distance,num_nonmissing_prov,num_nonmissing_fin,num_nonmissing_numsubmissions,num_nonmissing_oldrating,num_prev_ratings,first_complexity,last_complexity,num_nonmissing_firstcomp,num_nonmissing_lastcomp,first_submission_lines,sum_insertions,sum_code_lines,last_submission_lines,num_nonmissing_sumcodelines,newcomer,num_contestants,contestant_registrant_ratio,average_experience,engagement_barrier,scoring_complexity,provisional_testing,task_type,target,improve,scoring_type,stratum
14672,22867787,stqn,Y,9,34.54,78.0,351.98,77.0,1,,1392.0,1,337.0,3528465723,3529677557,0.3824180690876882,0.3893756360900925,,0.6751054852320675,0.679324894514768,,0.026706231454005934,,,,,,,0.6175819309123118,0.6106243639099075,237,237,237,145,0,16.0,21.0,220.0,221.0,87.0,501.0,588.0,108.0,209.0,True,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22868771,Masa-Y,Y,42,55.4,154.0,1067.97,154.0,1,1320.0,1276.0,3,337.0,3497188113,3498400774,0.7975813417794415,0.7543599415142718,0.5246422893481717,0.4612676056338028,0.4612676056338028,0.59375,0.12462908011869436,0.8675176056338028,0.8675176056338028,0.7270609475687302,-44.0,-0.1324823943661972,-0.1324823943661972,0.2024186582205585,0.24564005848572823,284,284,284,192,2,3.0,21.0,267.0,267.0,,,,,,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22868771,Masa-Y,Y,58,66.47,21.0,659.52,21.0,1,1431.0,1542.0,8,337.0,3528465723,3529677557,0.7359388839681135,0.729589804858622,0.5629425649095201,0.9156118143459916,0.9156118143459916,0.6620689655172414,0.17210682492581603,0.7464571511712498,0.7464571511712498,0.8270036809414066,111.0,0.2535428488287502,0.2535428488287502,0.26406111603188653,0.270410195141378,237,237,237,145,7,9.0,69.0,220.0,221.0,104.0,1477.0,1581.0,269.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22868772,GengenGen,Y,7,69.46,1.0,1415.73,1.0,1,1512.0,1675.0,7,337.0,3497188113,3498400774,1.0,1.0,0.6009538950715422,0.920774647887324,0.971830985915493,0.7552083333333334,0.020771513353115726,0.8344336854460094,0.7833773474178404,0.6009538950715422,163.0,0.16556631455399062,0.21662265258215962,0.0,0.0,284,284,284,192,6,29.0,119.0,267.0,267.0,120.0,1117.0,1237.0,544.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22868772,GengenGen,Y,1,32.98,80.0,333.09,80.0,1,1768.0,1699.0,11,337.0,3528465723,3529677557,0.3651461470327724,0.3684786937475109,0.6955153422501967,0.6666666666666666,0.6666666666666666,0.8482758620689655,0.002967359050445104,0.8183908045977011,0.8183908045977011,0.6696308047825756,-69.0,-0.18160919540229892,-0.18160919540229892,0.6348538529672276,0.6315213062524891,237,237,237,145,10,205.0,205.0,220.0,221.0,876.0,0.0,876.0,876.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22871554,marve,Y,14,69.46,1.0,1407.98,44.0,1,,1547.0,1,337.0,3497188113,3498400774,1.0,0.9945257923474109,,0.920774647887324,0.8485915492957746,,0.04154302670623145,,,,,,,0.0,0.005474207652589103,284,284,284,192,0,31.0,51.0,267.0,267.0,,,,,,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22871851,wangzhuang,Y,2,64.29,114.0,1255.07,122.0,1,859.0,1016.0,2,337.0,3497188113,3498400774,0.9255686726173339,0.886517909488391,0.34141494435612085,0.602112676056338,0.573943661971831,0.109375,0.005934718100890208,0.507262323943662,0.535431338028169,0.41584627173878697,157.0,0.492737676056338,0.464568661971831,0.07443132738266611,0.11348209051160896,284,284,284,192,1,90.0,81.0,267.0,267.0,243.0,4.0,247.0,213.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22872744,D_mit,Y,3,15.78,148.0,158.75,147.0,1,1176.0,1119.0,3,337.0,3528465723,3529677557,0.17471213463241808,0.17561617770697818,0.4626278520849725,0.379746835443038,0.38396624472573837,0.3724137931034483,0.008902077151335312,0.9926669576604104,0.98844754837771,0.7120842825474456,-57.0,0.0073330423395897015,0.011552451622290072,0.8252878653675819,0.8243838222930218,237,237,237,145,2,2.0,11.0,220.0,221.0,14.0,63.0,77.0,63.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22873487,Torus_0711,Y,1,0.0,278.0,0.0,278.0,1,,624.0,1,337.0,3497188113,3498400774,0.0,0.0,,0.014084507042253521,0.014084507042253521,,0.002967359050445104,,,,,,,1.0,1.0,284,284,284,192,0,,,,,,,,,,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22874376,takataka,Y,4,29.62,201.0,590.71,201.0,1,887.0,872.0,3,337.0,3497188113,3498400774,0.42643247912467613,0.4172476390272157,0.352543720190779,0.29577464788732394,0.29577464788732394,0.11458333333333333,0.011869436201780416,0.8188086854460094,0.8188086854460094,0.9261112410661029,-15.0,0.18119131455399062,0.18119131455399062,0.5735675208753239,0.5827523609727843,284,284,284,192,2,12.0,45.0,267.0,267.0,61.0,102.0,163.0,121.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22874433,kyuridenamida,Y,3,22.77,215.0,446.36,215.0,1,,1030.0,1,337.0,3497188113,3498400774,0.32781456953642385,0.3152861068141524,,0.24647887323943662,0.24647887323943662,,0.008902077151335312,,,,,,,0.6721854304635762,0.6847138931858476,284,284,284,192,0,7.0,52.0,267.0,267.0,69.0,173.0,242.0,215.0,233.0,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22874653,cup_of_tea,Y,1,8.78,181.0,81.81,192.0,1,571.0,589.0,5,337.0,3528465723,3529677557,0.09720992028343667,0.09050179211469533,0.22462627852084974,0.23839662447257384,0.1940928270042194,0.006896551724137931,0.002967359050445104,0.768499927251564,0.8128037247199185,0.872583641762587,18.0,0.23150007274843593,0.18719627528008148,0.9027900797165633,0.9094982078853047,237,237,237,145,4,2.0,2.0,220.0,221.0,12.0,0.0,12.0,12.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22874858,csegura,Y,5,69.46,1.0,1415.73,1.0,1,1893.0,2001.0,5,337.0,3497188113,3498400774,1.0,1.0,0.7523847376788553,0.920774647887324,0.971830985915493,0.9114583333333334,0.01483679525222552,0.9906836854460094,0.9396273474178404,0.7523847376788553,108.0,0.009316314553990623,0.060372652582159625,0.0,0.0,284,284,284,192,4,83.0,83.0,267.0,267.0,298.0,284.0,582.0,341.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22875236,yangzhe1991,Y,4,18.33,135.0,181.58,133.0,1,928.0,968.0,3,337.0,3528465723,3529677557,0.2029450841452613,0.20087171998761008,0.36506687647521635,0.4345991561181435,0.4430379746835443,0.13793103448275862,0.011869436201780416,0.7033318783646152,0.6948930597992143,0.837878207670045,40.0,0.29666812163538486,0.30510694020078566,0.7970549158547386,0.7991282800123899,237,237,237,145,2,,5.0,220.0,221.0,,,,,,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22875240,genycopedison,Y,12,66.98,86.0,1334.91,88.0,1,,1387.0,1,337.0,3497188113,3498400774,0.9642959976965161,0.9429128435506771,,0.698943661971831,0.6936619718309859,,0.03560830860534125,,,,,,,0.03570400230348392,0.05708715644932294,284,284,284,192,0,14.0,182.0,267.0,267.0,107.0,2119.0,2226.0,789.0,233.0,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22875240,genycopedison,Y,2,9.8,178.0,90.15,180.0,1,996.0,934.0,6,337.0,3528465723,3529677557,0.10850310008857397,0.09972786406478162,0.3918174665617624,0.25316455696202533,0.24472573839662448,0.2,0.005934718100890208,0.9468354430379746,0.9552742616033756,0.7166856335268116,-62.0,0.05316455696202532,0.04472573839662447,0.891496899911426,0.9002721359352184,237,237,237,145,5,8.0,20.0,220.0,221.0,54.0,85.0,139.0,130.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22875471,daira,Y,6,66.78,91.0,1330.26,91.0,1,1138.0,1261.0,2,337.0,3497188113,3498400774,0.9614166426720415,0.9396283189591236,0.4523052464228935,0.6830985915492958,0.6830985915492958,0.3515625,0.017804154302670624,0.6684639084507042,0.6684639084507042,0.49088860375085197,123.0,0.33153609154929575,0.33153609154929575,0.03858335732795848,0.060371681040876424,284,284,284,192,1,27.0,33.0,267.0,267.0,97.0,77.0,174.0,97.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22876341,kasarino,Y,2,22.38,216.0,429.32,216.0,1,1156.0,1057.0,4,337.0,3497188113,3498400774,0.32219982723869856,0.3032499134722016,0.4594594594594595,0.24295774647887325,0.24295774647887325,0.3958333333333333,0.005934718100890208,0.84712441314554,0.84712441314554,0.8627403677792391,-99.0,-0.15287558685446007,-0.15287558685446007,0.6778001727613014,0.6967500865277985,284,284,284,192,3,5.0,27.0,267.0,267.0,15.0,67.0,82.0,73.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22877779,Komaki,Y,5,47.4,45.0,472.45,46.0,1,1450.0,1493.0,6,337.0,3528465723,3529677557,0.524800708591674,0.5226448072923581,0.5704169944925256,0.8143459915611815,0.810126582278481,0.6931034482758621,0.01483679525222552,0.8787574567146806,0.8829768659973811,0.9543837140991485,43.0,0.12124254328531936,0.11702313400261888,0.47519929140832595,0.47735519270764193,237,237,237,145,5,3.0,77.0,220.0,221.0,38.0,332.0,370.0,252.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22878115,Spacejoker,Y,6,21.36,116.0,209.82,119.0,1,732.0,863.0,2,337.0,3528465723,3529677557,0.23649247121346326,0.23211204035576793,0.2879622344610543,0.5147679324894515,0.5021097046413502,0.04827586206896552,0.017804154302670624,0.533507929579514,0.5461661574276153,0.948530236752409,131.0,0.466492070420486,0.4538338425723847,0.7635075287865367,0.7678879596442321,237,237,237,145,1,11.0,19.0,220.0,221.0,36.0,86.0,122.0,80.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22878517,bodorkos,Y,1,63.63,121.0,1268.44,115.0,1,,1309.0,1,337.0,3497188113,3498400774,0.9160668010365679,0.8959618006258255,,0.5774647887323944,0.5985915492957746,,0.002967359050445104,,,,,,,0.0839331989634321,0.10403819937417447,284,284,284,192,0,55.0,55.0,267.0,267.0,183.0,0.0,183.0,183.0,233.0,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22878869,mrdooz,Y,2,9.65,262.0,183.94,263.0,1,1226.0,993.0,3,337.0,3497188113,3498400774,0.1389288799308955,0.12992590395061204,0.4872813990461049,0.08098591549295775,0.07746478873239436,0.53125,0.005934718100890208,0.5497359154929577,0.5462147887323944,0.6516474808847906,-233.0,-0.45026408450704225,-0.4537852112676056,0.8610711200691045,0.870074096049388,284,284,284,192,2,33.0,70.0,267.0,267.0,102.0,165.0,267.0,223.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22879184,Niels_ten_Dijke,Y,4,13.41,163.0,133.63,164.0,1,919.0,890.0,2,337.0,3528465723,3529677557,0.14847209920283438,0.1478273374928094,0.36152635719905585,0.31645569620253167,0.31223628691983124,0.11724137931034483,0.011869436201780416,0.8007856831078132,0.8050050923905137,0.7869457420037785,-29.0,0.19921431689218683,0.1949949076094864,0.8515279007971657,0.8521726625071906,237,237,237,145,1,2.0,32.0,220.0,221.0,15.0,88.0,103.0,97.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22879839,wand125,Y,3,3.36,206.0,40.26,206.0,1,,952.0,1,337.0,3528465723,3529677557,0.03720106288751107,0.044537368910128765,,0.1350210970464135,0.1350210970464135,,0.008902077151335312,,,,,,,0.962798937112489,0.9554626310898713,237,237,237,145,0,3.0,26.0,220.0,221.0,34.0,114.0,148.0,137.0,209.0,True,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22880222,milo234,Y,1,8.06,195.0,79.07,195.0,1,,999.0,1,337.0,3528465723,3529677557,0.08923826395039859,0.08747068454356387,,0.18143459915611815,0.18143459915611815,,0.002967359050445104,,,,,,,0.9107617360496014,0.9125293154564361,237,237,237,145,0,19.0,19.0,220.0,221.0,122.0,0.0,122.0,122.0,209.0,True,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22880748,vboldovskyy,Y,2,12.74,227.0,257.96,229.0,1,1405.0,1130.0,2,337.0,3497188113,3498400774,0.1834149150590268,0.18220988465314714,0.5584260731319555,0.15140845070422534,0.1443661971830986,0.6770833333333334,0.005934718100890208,0.474325117370892,0.46728286384976525,0.6249888419270713,-275.0,-0.525674882629108,-0.5327171361502347,0.8165850849409733,0.8177901153468529,284,284,284,192,1,,,267.0,267.0,,,,,,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22880808,evgeny.baskakov,Y,4,67.52,80.0,1345.56,76.0,1,1792.0,1741.0,2,337.0,3497188113,3498400774,0.9720702562625972,0.9504354643893962,0.712241653418124,0.721830985915493,0.7359154929577465,0.875,0.011869436201780416,0.846830985915493,0.8609154929577465,0.7401713971555267,-51.0,-0.153169014084507,-0.1390845070422535,0.027929743737402757,0.04956453561060381,284,284,284,192,1,34.0,112.0,267.0,267.0,109.0,257.0,366.0,330.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22881735,ichyo,Y,4,20.94,118.0,219.76,113.0,1,1273.0,1244.0,2,337.0,3528465723,3529677557,0.23184233835252438,0.24310810212841275,0.500786782061369,0.5063291139240507,0.5274261603375527,0.5206896551724138,0.011869436201780416,0.9856394587516368,0.9932634948348611,0.7310555562911554,-29.0,-0.014360541248363168,0.006736505165138906,0.7681576616474757,0.7568918978715873,237,237,237,145,1,7.0,35.0,220.0,221.0,30.0,55.0,85.0,80.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22881938,megaterik,Y,22,46.65,46.0,483.83,44.0,1,1405.0,1459.0,7,337.0,3528465723,3529677557,0.5164968999114261,0.5352338599053055,0.5527143981117231,0.810126582278481,0.8185654008438819,0.6379310344827587,0.06528189910979229,0.8278044522042777,0.8193656336388768,0.963782501799703,54.0,0.17219554779572233,0.18063436636112318,0.4835031000885739,0.4647661400946945,237,237,237,145,6,2.0,62.0,220.0,221.0,10.0,915.0,925.0,341.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22882153,microsky2813,Y,7,28.27,205.0,568.07,204.0,1,1326.0,1156.0,2,337.0,3497188113,3498400774,0.4069968327094731,0.40125588918791016,0.527027027027027,0.28169014084507044,0.2852112676056338,0.609375,0.020771513353115726,0.6723151408450705,0.6758362676056338,0.8799698056824461,-170.0,-0.32768485915492956,-0.3241637323943662,0.5930031672905269,0.5987441108120899,284,284,284,192,1,5.0,76.0,267.0,267.0,45.0,70.0,115.0,103.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22882244,Looterguf,Y,1,12.74,227.0,257.96,229.0,1,,924.0,1,337.0,3497188113,3498400774,0.1834149150590268,0.18220988465314714,,0.15140845070422534,0.1443661971830986,,0.002967359050445104,,,,,,,0.8165850849409733,0.8177901153468529,284,284,284,192,0,7.0,7.0,267.0,267.0,25.0,0.0,25.0,25.0,233.0,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22884313,vasja_p,Y,23,44.2,56.0,437.0,58.0,1,,1465.0,1,337.0,3528465723,3529677557,0.48937112488928264,0.4834284702862958,,0.7679324894514767,0.759493670886076,,0.06824925816023739,,,,,,,0.5106288751107173,0.5165715297137041,237,237,237,145,0,4.0,70.0,220.0,221.0,,,,,,True,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22885008,jacobly,Y,3,25.08,212.0,508.41,211.0,1,894.0,856.0,2,337.0,3497188113,3498400774,0.3610711200691045,0.3591150855035918,0.35532591414944353,0.25704225352112675,0.2605633802816901,0.11979166666666667,0.008902077151335312,0.86274941314554,0.8592282863849765,0.994254794080339,-38.0,0.13725058685446007,0.14077171361502344,0.6389288799308954,0.6408849144964082,284,284,284,192,1,6.0,43.0,267.0,267.0,21.0,101.0,122.0,115.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22887412,logicmachine,Y,5,61.57,136.0,1217.27,132.0,1,1617.0,1514.0,2,337.0,3497188113,3498400774,0.8864094442844803,0.8598179031312467,0.6426868044515104,0.5246478873239436,0.5387323943661971,0.8177083333333334,0.01483679525222552,0.7069395539906103,0.7210240610328638,0.7562773601670301,-103.0,-0.29306044600938974,-0.27897593896713624,0.11359055571551968,0.14018209686875327,284,284,284,192,1,21.0,46.0,267.0,267.0,68.0,250.0,318.0,177.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22887412,logicmachine,Y,7,38.96,67.0,398.34,67.0,1,1475.0,1478.0,7,337.0,3528465723,3529677557,0.4313551815766165,0.44066109119872554,0.580251770259638,0.7215189873417721,0.7215189873417721,0.7241379310344828,0.020771513353115726,0.9973810563072893,0.9973810563072893,0.8511034113169784,3.0,-0.0026189436927106513,-0.0026189436927106513,0.5686448184233834,0.5593389088012745,237,237,237,145,6,4.0,69.0,220.0,221.0,23.0,295.0,318.0,274.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22888123,djk13,Y,10,68.8,61.0,1402.02,52.0,1,1377.0,1468.0,4,337.0,3497188113,3498400774,0.9904981284192341,0.9903159500752262,0.5472972972972973,0.7852112676056338,0.8204225352112676,0.65625,0.02967359050445104,0.8710387323943662,0.8358274647887324,0.5567991688780631,91.0,0.12896126760563376,0.16417253521126762,0.009501871580765875,0.009684049924773785,284,284,284,192,3,31.0,133.0,267.0,267.0,107.0,494.0,601.0,384.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22888340,lower,Y,3,9.4,179.0,93.72,178.0,1,,1063.0,1,337.0,3528465723,3529677557,0.10407440212577504,0.10367715385636532,,0.2489451476793249,0.25316455696202533,,0.008902077151335312,,,,,,,0.895925597874225,0.8963228461436347,237,237,237,145,0,12.0,12.0,220.0,221.0,69.0,21.0,90.0,87.0,209.0,True,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22890124,bowmessage,Y,1,12.74,227.0,257.96,229.0,1,1233.0,1012.0,2,337.0,3497188113,3498400774,0.1834149150590268,0.18220988465314714,0.4900635930047695,0.15140845070422534,0.1443661971830986,0.5364583333333334,0.002967359050445104,0.614950117370892,0.6079078638497653,0.6933513220542573,-221.0,-0.385049882629108,-0.39209213615023475,0.8165850849409733,0.8177901153468529,284,284,284,192,1,15.0,15.0,267.0,267.0,72.0,0.0,72.0,72.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22890449,Shurale,Y,2,13.64,160.0,137.5,160.0,1,,1125.0,1,337.0,3528465723,3529677557,0.15101860053144378,0.15210850037612283,,0.3291139240506329,0.3291139240506329,,0.005934718100890208,,,,,,,0.8489813994685562,0.8478914996238771,237,237,237,145,0,14.0,3.0,220.0,221.0,58.0,12.0,70.0,16.0,209.0,True,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22890801,codefart,Y,2,12.74,227.0,257.96,229.0,1,,924.0,1,337.0,3497188113,3498400774,0.1834149150590268,0.18220988465314714,,0.15140845070422534,0.1443661971830986,,0.005934718100890208,,,,,,,0.8165850849409733,0.8177901153468529,284,284,284,192,0,16.0,16.0,267.0,267.0,,,,,,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22891139,_John,Y,2,0.07,225.0,0.52,226.0,1,,844.0,1,337.0,3528465723,3529677557,0.0007750221434898141,0.0005752466923315191,,0.05063291139240506,0.05063291139240506,,0.005934718100890208,,,,,,,0.9992249778565102,0.9994247533076684,237,237,237,145,0,9.0,11.0,220.0,221.0,34.0,23.0,57.0,31.0,209.0,True,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22891176,ergomes,Y,2,12.74,227.0,257.96,229.0,1,1218.0,1002.0,2,337.0,3497188113,3498400774,0.1834149150590268,0.18220988465314714,0.4841017488076312,0.15140845070422534,0.1443661971830986,0.515625,0.005934718100890208,0.6357834507042254,0.6287411971830986,0.6993131662513956,-216.0,-0.3642165492957746,-0.3712588028169014,0.8165850849409733,0.8177901153468529,284,284,284,192,1,14.0,14.0,267.0,267.0,,,,,,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22891354,SmallX,Y,2,62.93,128.0,1205.11,141.0,1,1042.0,1093.0,3,337.0,3497188113,3498400774,0.905989058450907,0.8512286947369907,0.41414944356120825,0.551056338028169,0.5052816901408451,0.2630208333333333,0.005934718100890208,0.7119644953051643,0.7577391431924883,0.5081603851103011,51.0,0.2880355046948357,0.2422608568075118,0.09401094154909295,0.1487713052630093,284,284,284,192,2,22.0,29.0,267.0,267.0,52.0,17.0,69.0,67.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14672,22892964,Thirtyate,Y,2,0.15,219.0,1.51,219.0,1,1112.0,914.0,4,337.0,3528465723,3529677557,0.0016607617360496014,0.0016704278950396036,0.4374508261211644,0.07172995780590717,0.07172995780590717,0.27586206896551724,0.005934718100890208,0.79586788884039,0.79586788884039,0.5642099356148852,-198.0,-0.20413211115961005,-0.20413211115961005,0.9983392382639504,0.9983295721049604,237,237,237,145,3,1.0,24.0,220.0,221.0,11.0,87.0,98.0,97.0,209.0,False,254,0.5110663983903421,6.81496062992126,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22893148,lukezli,Y,4,1.88,273.0,39.31,273.0,1,1007.0,722.0,2,337.0,3497188113,3498400774,0.02706593723006047,0.027766593912681093,0.4002384737678855,0.04225352112676056,0.04225352112676056,0.22395833333333334,0.011869436201780416,0.8182951877934272,0.8182951877934272,0.6268274634621749,-285.0,-0.18170481220657278,-0.18170481220657278,0.9729340627699395,0.9722334060873189,284,284,284,192,1,7.0,9.0,267.0,267.0,23.0,34.0,57.0,43.0,233.0,False,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22894843,PasserbyA,Y,11,61.46,137.0,1210.12,135.0,1,,1254.0,1,337.0,3497188113,3498400774,0.8848257990210194,0.8547675051033742,,0.5211267605633803,0.528169014084507,,0.032640949554896145,,,,,,,0.11517420097898057,0.14523249489662582,284,284,284,192,0,8.0,76.0,267.0,267.0,,,,,,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22895219,Notoriux,Y,1,12.74,227.0,257.96,229.0,1,,924.0,1,337.0,3497188113,3498400774,0.1834149150590268,0.18220988465314714,,0.15140845070422534,0.1443661971830986,,0.002967359050445104,,,,,,,0.8165850849409733,0.8177901153468529,284,284,284,192,0,6.0,6.0,267.0,267.0,28.0,0.0,28.0,28.0,233.0,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22895314,sameerkpatil,Y,5,5.05,269.0,92.85,269.0,1,,792.0,1,337.0,3497188113,3498400774,0.07270371436798158,0.06558453942489033,,0.056338028169014086,0.056338028169014086,,0.01483679525222552,,,,,,,0.9272962856320184,0.9344154605751097,284,284,284,192,0,46.0,76.0,267.0,267.0,111.0,146.0,257.0,196.0,233.0,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22895460,ReDow.,Y,1,12.74,227.0,257.96,229.0,1,,924.0,1,337.0,3497188113,3498400774,0.1834149150590268,0.18220988465314714,,0.15140845070422534,0.1443661971830986,,0.002967359050445104,,,,,,,0.8165850849409733,0.8177901153468529,284,284,284,192,0,5.0,5.0,267.0,267.0,21.0,0.0,21.0,21.0,233.0,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22895917,beybit,Y,3,1.23,275.0,25.7,275.0,1,,746.0,1,337.0,3497188113,3498400774,0.017708033400518287,0.018153178925360062,,0.035211267605633804,0.035211267605633804,,0.008902077151335312,,,,,,,0.9822919665994817,0.9818468210746399,284,284,284,192,0,4.0,5.0,267.0,267.0,,,,,,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22896904,gm86,Y,4,69.46,1.0,1415.63,18.0,1,,1708.0,1,337.0,3497188113,3498400774,1.0,0.9999293650625473,,0.920774647887324,0.9401408450704225,,0.011869436201780416,,,,,,,0.0,7.063493745274041e-05,284,284,284,192,0,28.0,56.0,267.0,267.0,93.0,262.0,355.0,196.0,233.0,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
14412,22897682,Okolikon,Y,9,67.75,75.0,1340.95,82.0,1,,1406.0,1,337.0,3497188113,3498400774,0.975381514540743,0.9471791937728239,,0.7394366197183099,0.7147887323943662,,0.026706231454005934,,,,,,,0.024618485459257045,0.05282080622717611,284,284,284,192,0,,,267.0,267.0,,,,,,True,293,0.6525612472160356,7.044368600682594,2.0,1.0,Shared,Optimization,Quality,No,Relative,9.0
